,trip_id,passenger_id,pickup_lat,pickup_long,dropoff_lat,dropoff_long,actual_pickup_time,pickup_time,drop_time,Trip purpose
92154,189685715,97be6dbdcc2cd8d5fa757aa9140e797430fbb7de775eb1d5ab4e925052d68da0,6.943210124969482,79.85700225830078,6.8969597816467285,79.86009979248047,2019-11-09 11:53:00,2019-11-09 11:41:00,2019-11-09 12:13:00,dining
92161,189685812,fb6c78571021daedcb2b49eea9499afd1d339fdbe178e317c6b07b9acec7f4cb,6.940999984741211,79.8812026977539,6.920209884643555,79.86620330810547,2019-11-09 11:52:00,2019-11-09 11:42:00,2019-11-09 12:06:00,dining
92167,189685875,63a6243f8a92893fcae61b61935b529d720dba27a09d25f6e3c0a1d7dd70db51,6.932980060577393,79.84390258789062,6.917640209197998,79.86370086669922,2019-11-09 11:44:00,2019-11-09 11:42:00,2019-11-09 11:53:00,dining
92173,189685926,a2c4c7c45b0275ccaf5be5a4782bec92cf1c0b70eb4a6f7b6739002d64cf1701,6.913819789886475,79.88050079345703,6.920209884643555,79.86620330810547,2019-11-09 11:53:00,2019-11-09 11:42:00,2019-11-09 12:05:00,dining
92184,189686112,568148c79bec8ea4d7b787ab10ac27f36f4f70bf3a598c64fe0711955b22e035,6.911200046539307,79.8667984008789,6.87470006942749,79.89530181884766,2019-11-09 11:57:00,2019-11-09 11:44:00,2019-11-09 12:19:00,dining
92185,189686119,26175420fd2387aeacc6f3a05f5e312611929de0e18148df70e1b48610c0fd58,6.928030014038086,79.89600372314453,6.905250072479248,79.85169982910156,2019-11-09 11:50:00,2019-11-09 11:44:00,2019-11-09 12:16:00,dining
92187,189686137,3a3f917c909d1e533ce30d966a5a75cb0b3092647e313c183aa51ff0e231ee9f,6.8415398597717285,79.90139770507812,6.881159782409668,79.86959838867188,2019-11-09 11:51:00,2019-11-09 11:44:00,2019-11-09 12:09:00,dining
92193,189686240,e37ede4034e9bfd7cbce457f0551993972d51af00b4259cae7cea7ce1b9eba0e,6.9083099365234375,79.9281005859375,6.918449878692627,79.86479949951172,2019-11-09 11:54:00,2019-11-09 11:44:00,2019-11-09 12:42:00,dining
92196,189686264,f34246f6b77ce39ffb6c009cb4a1a28f04672d5f31ad2a9105f42345216a16d8,6.877009868621826,79.95429992675781,6.881579875946045,79.86979675292969,2019-11-09 11:51:00,2019-11-09 11:44:00,2019-11-09 12:34:00,dining
92202,189686324,314d9ddfdb6b4266210ebd2a2f8a772a8d5b7047060264a089774d04dad876a0,6.849009990692139,79.88829803466797,6.889500141143799,79.9030990600586,2019-11-09 11:50:00,2019-11-09 11:45:00,2019-11-09 12:06:00,dining
92207,189686371,48968f7ba279021f9fde3f8e82f32f4cf9046a65b9f9b055c5412e8103615d05,6.862619876861572,79.88330078125,6.878359794616699,79.86949920654297,2019-11-09 11:51:00,2019-11-09 11:45:00,2019-11-09 12:00:00,dining
92219,189686487,69292305ab63a6957b3f4e1a2c47436ffd5d6b422a398498d53f7ea6abf5cc22,6.857669830322266,79.91220092773438,6.884659767150879,79.8604965209961,2019-11-09 11:51:00,2019-11-09 11:46:00,2019-11-09 12:19:00,dining
92227,189686537,369a4b9c4dd14ee81c4df9bd93edd40f9fd48fe4069002880d2a9087b8bb21bd,6.8971099853515625,79.8572998046875,6.865739822387695,79.8739013671875,2019-11-09 11:50:00,2019-11-09 11:46:00,2019-11-09 12:15:00,dining
92235,189686602,6383d28722d979564a53c194c85ba5810fb12f31463bef3146cabcd8349b298b,6.924170017242432,79.8740005493164,6.86359977722168,79.872802734375,2019-11-09 11:53:00,2019-11-09 11:47:00,2019-11-09 12:19:00,dining
92243,189686636,3f814f0166583898704f740efa1b3b87effb617ae2a58df48cb97fe4a51dc4a4,6.953370094299316,79.86199951171875,6.8979997634887695,79.8541030883789,2019-11-09 11:54:00,2019-11-09 11:47:00,2019-11-09 12:18:00,dining
92250,189686665,9d5ad6ade1aafc8d369d93968a5cd4532915e55c67175da8712a08ef29952c9f,6.9214301109313965,79.90560150146484,6.890439987182617,79.87650299072266,2019-11-09 11:55:00,2019-11-09 11:47:00,2019-11-09 12:37:00,dining
92266,189686855,cf6be31342d285cd97786142e367b197c1c79e1251a990bdb151311f1a8acae8,6.838379859924316,79.8844985961914,6.851069927215576,79.86720275878906,2019-11-09 11:51:00,2019-11-09 11:48:00,2019-11-09 12:17:00,dining
92298,189687294,40fb7164e459a38813f304e3b45db2b074be149818924e46fdc49cc38a3e4955,6.861879825592041,79.86519622802734,6.870689868927002,79.88629913330078,2019-11-09 11:58:00,2019-11-09 11:51:00,2019-11-09 12:23:00,dining
92302,189687352,a7338ce52531ef5d8fd618f331b678599c96830d195dfba1e6b6bf7fc400aed3,6.87306022644043,79.93949890136719,6.886789798736572,79.877197265625,2019-11-09 12:06:00,2019-11-09 11:52:00,2019-11-09 12:41:00,dining
92306,189687365,b5bab59ccd107e3037e870f0714e2fa18d75b3f995e60a7ebb7ca9efa5c955bf,6.85306978225708,79.97200012207031,6.908989906311035,79.85040283203125,2019-11-09 12:06:00,2019-11-09 11:52:00,2019-11-09 12:49:00,dining
92313,189687425,ca3c54637150caba683de7c8acb07e378ada2326d07b72b0df5c976da661b692,6.953559875488281,79.8634033203125,6.861380100250244,79.87229919433594,2019-11-09 12:00:00,2019-11-09 11:52:00,2019-11-09 13:11:00,dining
92334,189687645,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.926990032196045,79.86540222167969,6.9168500900268555,79.86489868164062,2019-11-09 11:54:00,2019-11-09 11:54:00,2019-11-09 12:01:00,dining
92342,189687720,bb4210db41bd13f2eaa75c6f520f42b261cfbad5e1d8d408c5c428a5187a9f18,6.880280017852783,79.8927001953125,6.910590171813965,79.87989807128906,2019-11-09 12:02:00,2019-11-09 11:54:00,2019-11-09 12:21:00,dining
92345,189687740,bddf99e3898c606250a83c1b5c67aba086b33a3a58bd93dcd938068335edb544,6.8644700050354,79.87930297851562,6.865739822387695,79.8738021850586,2019-11-09 12:03:00,2019-11-09 11:54:00,2019-11-09 12:06:00,dining
92361,189687886,53fafcf5375a8e9ac6cb732a9db0d83cb1a685eeec990da75f372df274cf690b,6.933929920196533,79.90190124511719,6.9250102043151855,79.86519622802734,2019-11-09 12:01:00,2019-11-09 11:55:00,2019-11-09 12:26:00,dining
92362,189687906,0a67043e10b205122ddfb450ceacc6974ec87fb3919b0bf36f7f283b54fc2e6e,6.897409915924072,79.91999816894531,6.868810176849365,79.88469696044922,2019-11-09 11:58:00,2019-11-09 11:55:00,2019-11-09 12:39:00,dining
92363,189687908,278c9ae76c53c6978e57b77636ea31c2f3b8576ac227e7bc25d82865e0dd83b7,6.917769908905029,79.84850311279297,6.9127302169799805,79.86489868164062,2019-11-09 12:05:00,2019-11-09 11:55:00,2019-11-09 12:15:00,dining
92381,189688077,df827e477705ad71f47ca41c7960c08b4734387dfb99a38beb7698154b1d7105,6.887869834899902,79.87310028076172,6.905670166015625,79.88410186767578,2019-11-09 12:04:00,2019-11-09 11:56:00,2019-11-09 12:18:00,dining
92383,189688089,1c85a67cec852bc0ac14a995120839d6d8d4e9e34cba94f76e4c052d9fedf81e,6.846930027008057,79.88050079345703,6.8597798347473145,79.88300323486328,2019-11-09 12:07:00,2019-11-09 11:57:00,2019-11-09 12:14:00,dining
92390,189688162,1233dc243efcf6f0fb72a586de82f85346bd68be60be9ace9eb8eaca0c88d274,6.917689800262451,79.86109924316406,6.871379852294922,79.88529968261719,2019-11-09 12:00:00,2019-11-09 11:57:00,2019-11-09 12:50:00,dining
92394,189688212,6ee0e1b53732be4fccf37346280a8c3dff79913aa5c7847f114d9befdca0f145,6.867760181427002,79.88259887695312,6.878570079803467,79.86009979248047,2019-11-09 12:05:00,2019-11-09 11:57:00,2019-11-09 12:15:00,dining
92407,189688327,835a432b3bdaa58b3bbf98c215ddec72c303ad341daf8ea0809f96d91a567387,6.911620140075684,79.89669799804688,6.918069839477539,79.87779998779297,2019-11-09 12:08:00,2019-11-09 11:58:00,2019-11-09 12:35:00,dining
92408,189688332,132873cf3a7816c4acd3a35d18c985cad37c8202d9f841af58d76da266929c1a,6.898190021514893,79.85990142822266,6.878200054168701,79.872802734375,2019-11-09 12:04:00,2019-11-09 11:58:00,2019-11-09 12:17:00,dining
92409,189688376,535803d96fe577bf1cf601608f192d38b8a191e9a7b9ab9c460045510f032330,6.946539878845215,79.856201171875,6.912690162658691,79.84929656982422,2019-11-09 12:01:00,2019-11-09 11:58:00,2019-11-09 12:15:00,dining
92411,189688418,ee56e680e28265b8e926047c7a96558168fef8e261649b290492b0c4f2b7e945,6.879449844360352,79.8926010131836,6.872660160064697,79.88289642333984,2019-11-09 12:07:00,2019-11-09 11:58:00,2019-11-09 12:22:00,dining
92423,189688528,fe07bfc6a3fbe09af80669f7c6a48d27e7dadc865b3180e6547a041b4f5ad5f7,6.933199882507324,79.88059997558594,6.929810047149658,79.87680053710938,2019-11-09 12:07:00,2019-11-09 11:59:00,2019-11-09 12:13:00,dining
92430,189688622,c71a981d1630afbc3eb8ff0b45a1074b2311f80238513347619e0f4db0019d45,6.896399974822998,79.89669799804688,6.879000186920166,79.88099670410156,2019-11-09 12:04:00,2019-11-09 11:59:00,2019-11-09 12:22:00,dining
92439,189688738,90a028cd89a967844df9d11faf3790d0866199c7f5feff41e3ea81314f53cda0,6.909780025482178,79.88880157470703,6.893660068511963,79.85540008544922,2019-11-09 12:14:00,2019-11-09 12:00:00,2019-11-09 13:24:00,dining
92445,189688782,b222e55c887fef8eaf5f83de7b3072cd53906a1c719617aa815902f7675c504b,6.878590106964111,79.86940002441406,6.8959197998046875,79.88980102539062,2019-11-09 12:05:00,2019-11-09 12:00:00,2019-11-09 12:21:00,dining
92446,189688790,5f40ac0d607892eb1e3b8b9db66a2c03e865460211aeb0918e49d420b4878c71,6.806290149688721,79.97380065917969,6.867440223693848,79.88510131835938,2019-11-09 12:08:00,2019-11-09 12:00:00,2019-11-09 13:03:00,dining
92450,189688843,9474993becbd477c5f131d84126e528d491f90b296d9eae84c2f894e0773b21d,6.8831000328063965,79.91280364990234,6.867770195007324,79.8855972290039,2019-11-09 12:12:00,2019-11-09 12:01:00,2019-11-09 12:33:00,dining
92451,189688844,05da8f5997680eabb5094314caa46f46d9f395742c58cec2aff44a394636787e,6.898709774017334,79.85359954833984,6.905059814453125,79.85009765625,2019-11-09 12:08:00,2019-11-09 12:01:00,2019-11-09 12:14:00,dining
92462,189688948,b4df4cc5d7269b4c808e191f3e80b7bf31cc6f08df9a26575bd465a24eaaad3d,6.834660053253174,79.87740325927734,6.901949882507324,79.85269927978516,2019-11-09 12:06:00,2019-11-09 12:01:00,2019-11-09 12:29:00,dining
92463,189688960,b7fac75dc5b98794f8cbeb8284a3fc36196bc6866599c32e205ff406aef51e47,6.906429767608643,79.89530181884766,6.877890110015869,79.85700225830078,2019-11-09 12:07:00,2019-11-09 12:11:00,2019-11-09 12:35:00,dining
92483,189689184,39679f19e8ce83da60dc897e23dcfbd95119b35f0cfb7d676eac301590c5ad2f,6.92179012298584,79.89910125732422,6.905889987945557,79.90489959716797,2019-11-09 12:07:00,2019-11-09 12:03:00,2019-11-09 12:07:00,dining
92484,189689210,491e3418bd097960098da013217dbcfd031295fc7b638f85933163776c8a7993,6.87824010848999,79.8634033203125,6.871319770812988,79.8853988647461,2019-11-09 12:08:00,2019-11-09 12:03:00,2019-11-09 12:23:00,dining
92488,189689292,afe80b6df82764ada251da044f3825fb3834cf4f1a1107ce688c1f61093a65b9,6.82712984085083,79.86609649658203,6.8907599449157715,79.86869812011719,2019-11-09 12:16:00,2019-11-09 12:03:00,2019-11-09 13:14:00,dining
92491,189689334,1454033bfebf652fc8978c31f6534ea3fe68fe94970891482170bfdbcb8055e6,6.932199954986572,79.8904037475586,6.911509990692139,79.8678970336914,2019-11-09 12:12:00,2019-11-09 12:04:00,2019-11-09 12:40:00,dining
92493,189689388,b3bccd0b8af67542ff1a7ee5ef07736573fc2290b8526f9281f2a9ec5d84ac49,6.934140205383301,79.84980010986328,6.904860019683838,79.86270141601562,2019-11-09 12:08:00,2019-11-09 12:04:00,2019-11-09 12:21:00,dining
92496,189689430,710543afa87f79afe67e0e50b45fde31b452a5c14b037ba216961f32d5710843,6.851160049438477,79.86689758300781,6.856190204620361,79.8729019165039,2019-11-09 12:07:00,2019-11-09 12:04:00,2019-11-09 12:11:00,dining
92501,189689474,0914f0093808b9ce15a68f44a82cd22d9be94e741ba51e4efa08a21a846c6f79,6.839680194854736,79.9280014038086,6.853710174560547,79.87329864501953,2019-11-09 12:13:00,2019-11-09 12:04:00,2019-11-09 12:38:00,dining
92526,189689805,ff2d3ba5d8af2b0f254ad99417bb2abd0613c0ff83a43ca262b380d2b772f33d,6.893630027770996,79.85459899902344,6.906620025634766,79.90260314941406,2019-11-09 12:12:00,2019-11-09 12:06:00,2019-11-09 12:42:00,dining
92532,189689865,06f1d157b1bc9da0e61eb58bd6bb2e679072e2f1cd45ca926560e8e6741028a7,6.91126012802124,79.84819793701172,6.919280052185059,79.8677978515625,2019-11-09 12:12:00,2019-11-09 12:06:00,2019-11-09 12:21:00,dining
92534,189689885,87cce2461564fcd972db5fb7234772b890b3af4989a493a878918721bb6b44a5,6.872069835662842,79.86859893798828,6.90477991104126,79.86260223388672,2019-11-09 12:08:00,2019-11-09 12:06:00,2019-11-09 12:25:00,dining
92535,189689895,78eab2af6c2099695a4d7e03d140a41a69872b7730df31ea77f66607192d1bc2,6.867809772491455,79.86630249023438,6.895299911499023,79.87100219726562,2019-11-09 12:10:00,2019-11-09 12:06:00,2019-11-09 13:01:00,dining
92544,189690039,65da48089d484d00cafed3f3634e21d98214e031afad96887dbdc053ff1dc615,6.887969970703125,79.86229705810547,6.877679824829102,79.86640167236328,2019-11-09 12:11:00,2019-11-09 12:07:00,2019-11-09 12:21:00,dining
92561,189690191,962dfc44a6f69b37fd5a37bb0675d6afcac5ae03e10e054a464b6787ca7a9821,6.869309902191162,79.88999938964844,6.916830062866211,79.86489868164062,2019-11-09 12:12:00,2019-11-09 12:07:00,2019-11-09 12:40:00,dining
92562,189690194,dfc93b2cdb85e21917375fa0462a76c6ab65f8b8437a817530647c18922ff38f,6.863210201263428,79.87149810791016,6.85791015625,79.87030029296875,2019-11-09 12:20:00,2019-11-09 12:07:00,2019-11-09 12:57:00,dining
92566,189690238,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.902070045471191,79.8770980834961,6.919680118560791,79.86849975585938,2019-11-09 12:08:00,2019-11-09 12:08:00,2019-11-09 12:15:00,dining
92569,189690297,8e51aaa447a2abd65608d1383b1c529c0f792145b960c0c228b4a5ca5ff55ec2,6.907249927520752,79.9384994506836,6.856709957122803,79.87220001220703,2019-11-09 12:18:00,2019-11-09 12:08:00,2019-11-09 13:09:00,dining
92589,189690556,fcfbb25ec216a88b9643eff75baf6c9446987924c84efc63b21c8bafa38e9235,6.893159866333008,79.8738021850586,6.887010097503662,79.88739776611328,2019-11-09 12:17:00,2019-11-09 12:09:00,2019-11-09 12:32:00,dining
92594,189690601,07bed92aab16ecdd9c886a79e44f0c0b02d70c746c593eaa3b8acf24e687bcd8,6.894999980926514,79.8676986694336,6.867720127105713,79.86309814453125,2019-11-09 12:15:00,2019-11-09 12:10:00,2019-11-09 12:47:00,dining
92602,189690792,876a83b0ebd13700adf229c58339c0b4a23e26ba7f6841e4146e6445ff174442,6.904640197753906,79.85399627685547,6.910019874572754,79.88899993896484,2019-11-09 12:14:00,2019-11-09 12:11:00,2019-11-09 12:32:00,dining
92603,189690794,775cbfebabb7346eb1719ccb2169eb1e25e445c4403347af9c6745878e9a5b78,6.90339994430542,79.87090301513672,6.893249988555908,79.85340118408203,2019-11-09 12:11:00,2019-11-09 12:11:00,2019-11-09 12:24:00,dining
92627,189691074,dd1ab08bd749ec35a28bf73e3083c860d77b0341253f8d771d751cf50e3ff9dc,6.944419860839844,79.91690063476562,6.92002010345459,79.86669921875,2019-11-09 12:24:00,2019-11-09 12:12:00,2019-11-09 13:01:00,dining
92634,189691153,788fb876fbf1481ed7dedeefb5e52a8a67abe2cc4e8fa7e7a7acf073422371e6,6.906569957733154,79.94280242919922,6.890779972076416,79.8687973022461,2019-11-09 12:18:00,2019-11-09 12:12:00,2019-11-09 12:50:00,dining
92636,189691167,4fe70ed79d42db7c1d9619c181b1e342eaefbf1d3b0b725dbff7ff831a412909,6.852789878845215,79.904296875,6.896940231323242,79.85990142822266,2019-11-09 12:25:00,2019-11-09 12:12:00,2019-11-09 13:04:00,dining
92640,189691217,efb3ad500c3b6963f6f789b25a437d74240692b900f95d814437975c08521fa1,6.858429908752441,79.94080352783203,6.883130073547363,79.86280059814453,2019-11-09 12:19:00,2019-11-09 12:13:00,2019-11-09 12:58:00,dining
92658,189691407,5e86e8342d695d9877135831d940a846055a9c8142c0675e2bc7e9aa2e3ed4c4,6.917409896850586,79.85910034179688,6.90477991104126,79.85269927978516,2019-11-09 12:19:00,2019-11-09 12:14:00,2019-11-09 12:29:00,dining
92668,189691500,57ea408dd7a0a199308cdc9bad9d8218f12693da95a203a11c6628849aab7d5e,6.885509967803955,79.8551025390625,6.893010139465332,79.85579681396484,2019-11-09 12:26:00,2019-11-09 12:14:00,2019-11-09 12:29:00,dining
92671,189691509,1e4eccfc3b6356f666391f60425fb8467cd9f0287c5f5444f2c8a3de39c5480b,6.9438700675964355,79.85530090332031,6.888500213623047,79.8582992553711,2019-11-09 12:22:00,2019-11-09 12:14:00,2019-11-09 12:46:00,dining
92673,189691526,2ffe155637f2cd96c99efb7af43701f8f3eba72ccc10d6692c21c2c9002007c4,6.881159782409668,79.85910034179688,6.8767499923706055,79.8604965209961,2019-11-09 12:20:00,2019-11-09 12:14:00,2019-11-09 12:26:00,dining
92694,189691795,762c1ebe2b6deeffde4bbd16b6a39e27f061d136eea42812438f7d3b44111002,6.895209789276123,79.85710144042969,6.875239849090576,79.86109924316406,2019-11-09 12:25:00,2019-11-09 12:15:00,2019-11-09 12:31:00,dining
92696,189691820,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.917210102081299,79.8550033569336,6.907010078430176,79.8510971069336,2019-11-09 12:16:00,2019-11-09 12:15:00,2019-11-09 12:21:00,dining
92697,189691822,12af4a935fb24b037cacb548cdfdfbe5ca6fd38a6dc2a26b42ac8979a4d63eb6,6.871880054473877,79.86579895019531,6.906599998474121,79.85859680175781,2019-11-09 12:21:00,2019-11-09 12:15:00,2019-11-09 12:36:00,dining
92724,189692233,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.89847993850708,79.89320373535156,6.892119884490967,79.872802734375,2019-11-09 12:17:00,2019-11-09 12:17:00,2019-11-09 12:34:00,dining
92726,189692262,3a51063b26a2a95b7930bbc63b133376432b215ffc17fa408333a1e9a78fe983,6.893959999084473,79.90290069580078,6.868390083312988,79.88420104980469,2019-11-09 12:21:00,2019-11-09 12:17:00,2019-11-09 12:40:00,dining
92738,189692387,344629fcf196480c29c14d384a8810cb645845f3200a71e3429e2859fd454dbd,6.866580009460449,79.89360046386719,6.906320095062256,79.85130310058594,2019-11-09 12:20:00,2019-11-09 12:18:00,2019-11-09 12:44:00,dining
92761,189692709,eb1b8be3651d498ebddc6d4f85c183b462857bd2ac9dcaaeef67d1e4357301c5,6.883930206298828,79.89839935302734,6.898519992828369,79.90599822998047,2019-11-09 12:24:00,2019-11-09 12:20:00,2019-11-09 12:30:00,dining
92774,189692822,50fdd0d8ab2f25ea8ff3be8674b3f13ae58d5cfc20c4243dc8b69ca6a7f6c073,6.874740123748779,79.87770080566406,6.87962007522583,79.88069915771484,2019-11-09 12:39:00,2019-11-09 12:20:00,2019-11-09 12:41:00,dining
92775,189692830,be75cd716e1369b3c64366a07bca0f03ab5f2f59fa01645f1781ba05741db6c5,6.9479899406433105,79.86260223388672,6.907259941101074,79.85600280761719,2019-11-09 12:27:00,2019-11-09 12:20:00,2019-11-09 12:51:00,dining
92781,189692892,d97713671d96b1bf5053fb3a9d85b3c7c2ceccd12d61211d6911655bc18e3708,6.889389991760254,79.87920379638672,6.905990123748779,79.88379669189453,2019-11-09 12:35:00,2019-11-09 12:21:00,2019-11-09 12:54:00,dining
92786,189692920,bc187a0027cd6f263f4ccd305277acc271bebac025d88c09d11da610c2a9ceef,6.912529945373535,79.93280029296875,6.910339832305908,79.85230255126953,2019-11-09 12:39:00,2019-11-09 12:21:00,2019-11-09 13:08:00,dining
92791,189692964,b60af9f95c7c677b3accc08719f79330e88cc67f213471c39bfea55ecd225a9d,6.861169815063477,79.86969757080078,6.911550045013428,79.86669921875,2019-11-09 12:38:00,2019-11-09 12:21:00,2019-11-09 13:16:00,dining
92794,189693047,0810f8d74809dd44e49424f83a0700ec1fad048037ae5ed40f598a55d576f249,6.920760154724121,79.86380004882812,6.90162992477417,79.85350036621094,2019-11-09 12:26:00,2019-11-09 12:22:00,2019-11-09 12:38:00,dining
92796,189693096,957453dd0333a9586554c5a6839d5b5fe7d718563fc194afa4be6f944915a2a2,6.919589996337891,79.8595962524414,6.909369945526123,79.86990356445312,2019-11-09 12:24:00,2019-11-09 12:22:00,2019-11-09 12:34:00,dining
92805,189693195,397add5d2accf3db3db1fd276a8dd42f58237f597038d846fae65db6d7e3d077,6.928470134735107,79.87809753417969,6.911290168762207,79.85169982910156,2019-11-09 12:28:00,2019-11-09 12:22:00,2019-11-09 12:39:00,dining
92813,189693272,69f38d8e3710ba75bfb658038b3eea1f4c4ad83c33f9e9244a456e20bec32519,6.899159908294678,79.85559844970703,6.887139797210693,79.86119842529297,2019-11-09 12:28:00,2019-11-09 12:23:00,2019-11-09 12:35:00,dining
92817,189693331,db4345cbe86933c52ab933470c4ab1fb86faddd77442b780c1b8323d92521377,6.8782501220703125,79.93260192871094,6.909530162811279,79.8666000366211,2019-11-09 12:30:00,2019-11-09 12:23:00,2019-11-09 12:52:00,dining
92820,189693381,880158b219d4464b3240600b52b9d5bf97ed98fda19439a8807abdc359dc675b,6.878029823303223,79.85690307617188,6.910160064697266,79.85030364990234,2019-11-09 12:27:00,2019-11-09 12:23:00,2019-11-09 12:34:00,dining
92822,189693402,18651d0e3cce3b8e852fdaeba2115de0a1cfee8853d3352761a9803b2583bd5e,6.924560070037842,79.856201171875,6.87637996673584,79.87640380859375,2019-11-09 12:34:00,2019-11-09 12:23:00,2019-11-09 13:01:00,dining
92833,189693537,5f53eb448e093d09107d9f07a1fc552e313b4b0248073b90ce1109070e4496ab,6.841050148010254,79.92009735107422,6.911290168762207,79.87059783935547,2019-11-09 12:29:00,2019-11-09 12:24:00,2019-11-09 13:33:00,dining
92840,189693651,3138b172ca54f9bbe4509f940779d864a24e5bb4803a4e2218e8fc1d903fee95,6.864130020141602,79.89820098876953,6.8643598556518555,79.86949920654297,2019-11-09 12:31:00,2019-11-09 12:25:00,2019-11-09 13:10:00,dining
92846,189693734,2fe16c85b4fbc7d8aac2050fa67a8ab90b13b20df342d51567140ba01ebe6f43,6.8256402015686035,79.93409729003906,6.906799793243408,79.8510971069336,2019-11-09 12:36:00,2019-11-09 12:25:00,2019-11-09 13:22:00,dining
92855,189693860,21fb1afe6379335c658859ac762b94b904fdee90e76d31c26c0cd092e77e4f48,6.935410022735596,79.91629791259766,6.920229911804199,79.86699676513672,2019-11-09 12:38:00,2019-11-09 12:26:00,2019-11-09 13:12:00,dining
92861,189693964,a22b927d7afbbe49734b3416b48851b52ec4b12151f7a0de179a97fcf6ce72f8,6.8626298904418945,79.8759994506836,6.849969863891602,79.87889862060547,2019-11-09 12:38:00,2019-11-09 12:26:00,2019-11-09 13:20:00,dining
92867,189694065,05a5d5d377ab0e57610d36d9cf32ed9c47b84ac6677f82b3868800cf471576be,6.9061598777771,79.85880279541016,6.907209873199463,79.84950256347656,2019-11-09 12:35:00,2019-11-09 12:27:00,2019-11-09 12:44:00,dining
92870,189694076,adb3914423a74b71d576d4a936011ae396af2d90b54880a1425f34288a2b4521,6.92503023147583,79.86260223388672,6.904419898986816,79.85189819335938,2019-11-09 12:32:00,2019-11-09 12:27:00,2019-11-09 12:45:00,dining
92871,189694092,e59aa45d262809bcf4cad4f0d949fa3ded246219149972574d1a0e74b3d7359f,6.893789768218994,79.85540008544922,6.922550201416016,79.86479949951172,2019-11-09 12:29:00,2019-11-09 12:27:00,2019-11-09 12:41:00,dining
92876,189694156,f63c0dd6b573eae3a5181a956dae69a2321535830b5a81532c35015b0d5e5ae3,6.911459922790527,79.87699890136719,6.9217400550842285,79.86599731445312,2019-11-09 12:33:00,2019-11-09 12:27:00,2019-11-09 12:42:00,dining
92886,189694247,79cb034c9103bdfd7baf1163d75f3a2880d2ac0de1ed8a8d829b236eb4f944e9,6.834080219268799,79.88749694824219,6.862800121307373,79.88150024414062,2019-11-09 12:40:00,2019-11-09 12:28:00,2019-11-09 13:08:00,dining
92893,189694310,1eabd5379c99ba4fb4dd1416dad7b6709d7ff710f0d2190aa78186211b6b645d,6.918079853057861,79.87439727783203,6.898660182952881,79.85549926757812,2019-11-09 12:36:00,2019-11-09 12:28:00,2019-11-09 12:51:00,dining
92898,189694356,eab166a154adbbaefa572868cba9ea16f3fb0d550dacd2626860ae25e19386c0,6.896049976348877,79.86060333251953,6.911910057067871,79.85079956054688,2019-11-09 12:37:00,2019-11-09 12:28:00,2019-11-09 12:47:00,dining
92906,189694477,707eff8138120c1750095f754485f193256c0384c613bf8eb6bed9e21d4011cd,6.869050025939941,79.87100219726562,6.8673200607299805,79.88490295410156,2019-11-09 12:35:00,2019-11-09 12:29:00,2019-11-09 12:51:00,dining
92908,189694506,0e4c7a84689cbf03c8d19485517c00a1ba8f2d4d9b0fb33492427dfe90e8ec9e,6.90995979309082,79.90679931640625,6.905869960784912,79.88410186767578,2019-11-09 12:42:00,2019-11-09 12:29:00,2019-11-09 12:54:00,dining
92910,189694525,56ba4c939b0b5390ede10dc6fd6e808391c2619b20c1bed28e3100eeff273551,6.906109809875488,79.87090301513672,6.874199867248535,79.88169860839844,2019-11-09 12:34:00,2019-11-09 12:29:00,2019-11-09 12:49:00,dining
92918,189694659,b8bf7c46493c377563028df7f7b5b8ed720c19eac2d2c417661095717ce6beaf,6.846670150756836,79.94640350341797,6.855259895324707,79.8655014038086,2019-11-09 12:35:00,2019-11-09 12:30:00,2019-11-09 13:28:00,dining
92919,189694664,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.909359931945801,79.8501968383789,6.911900043487549,79.85079956054688,2019-11-09 12:30:00,2019-11-09 12:30:00,2019-11-09 12:32:00,dining
92922,189694692,bb16f981aea38446618690ec8f107817578ee1120ef7b250ac7ad23de48e56a1,6.852829933166504,79.86389923095703,6.890769958496094,79.86869812011719,2019-11-09 12:34:00,2019-11-09 12:30:00,2019-11-09 12:54:00,dining
92923,189694697,5d0490aac7e949d51a84a8be18dd78a7936ed60193b862eb7193286c1d3dfdbd,6.893909931182861,79.92150115966797,6.880899906158447,79.86170196533203,2019-11-09 12:39:00,2019-11-09 12:30:00,2019-11-09 13:05:00,dining
92924,189694710,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.911129951477051,79.88999938964844,6.917630195617676,79.89119720458984,2019-11-09 12:30:00,2019-11-09 12:30:00,2019-11-09 12:32:00,dining
92927,189694718,8823370bff804cd50167c6cfd325e13869ab162288789d7e7d91682e0371bcca,6.890649795532227,79.92890167236328,6.909860134124756,79.88890075683594,2019-11-09 12:36:00,2019-11-09 12:30:00,2019-11-09 13:19:00,dining
