,trip_id,passenger_id,pickup_lat,pickup_long,dropoff_lat,dropoff_long,actual_pickup_time,pickup_time,drop_time,Trip purpose
27283,188562426,b418e2eabf5fedae5a6b90f45bb55640e14076a0bfca3d40d4353d187f45cead,6.882329940795898,79.85749816894531,6.905029773712158,79.85369873046875,2019-11-04 11:49:00,2019-11-04 11:44:00,2019-11-04 12:22:00,recreational
27436,188563878,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.918710231781006,79.84729766845703,6.905010223388672,79.85369873046875,2019-11-04 11:53:00,2019-11-04 11:53:00,2019-11-04 12:03:00,recreational
27533,188564748,d52d5b637731e6f01060941e9ad1659bb96cb5ac2155cf4c8732d48a7d74db0f,6.9186201095581055,79.86579895019531,6.882619857788086,79.85780334472656,2019-11-04 12:10:00,2019-11-04 11:59:00,2019-11-04 12:28:00,recreational
27569,188565045,c2874bfeb9c98ca35d2b83e1ad87bc3623401d79120037e61d067fa45e52fbba,6.9280900955200195,79.87840270996094,6.905889987945557,79.8988037109375,2019-11-04 12:06:00,2019-11-04 12:01:00,2019-11-04 12:30:00,recreational
27676,188566236,5f62f948e9fa0477d41d7fefc83fcb53017c4f60e4d58ef731b58323b63e4c41,6.898530006408691,79.86869812011719,6.902890205383301,79.86920166015625,2019-11-04 12:14:00,2019-11-04 12:08:00,2019-11-04 12:17:00,recreational
27693,188566336,b9aba6581749d6962abdfc7d5e6e6cb310096e7eb46d8238128ceaa8d0332199,6.905670166015625,79.91169738769531,6.901010036468506,79.86160278320312,2019-11-04 12:16:00,2019-11-04 12:09:00,2019-11-04 12:40:00,recreational
27757,188566910,3883f5475003bbfdd84aa7b16a1835426ca1089cf38ca947d2df6a050ec62518,6.88769006729126,79.92559814453125,6.8785600662231445,79.87310028076172,2019-11-04 12:20:00,2019-11-04 12:12:00,2019-11-04 12:55:00,recreational
27857,188567976,62c6aa9ff9d6eddad52107b381c2fc4f66dff708040e6770bb948ced39a0c763,6.871300220489502,79.86289978027344,6.859389781951904,79.86250305175781,2019-11-04 12:32:00,2019-11-04 12:18:00,2019-11-04 12:42:00,recreational
27876,188568167,fa288a2edfce30076b36e55bbf50a6a634c547e0d22cbd727aa4230e1b79bc76,6.906779766082764,79.85140228271484,6.889379978179932,79.85820007324219,2019-11-04 12:25:00,2019-11-04 12:19:00,2019-11-04 12:35:00,recreational
27910,188568449,d69e7cefc364b5afa9009d7fd31dca4b9370ff456ff523713374f6e379a2a2d9,6.920780181884766,79.86219787597656,6.869480133056641,79.87770080566406,2019-11-04 12:24:00,2019-11-04 12:21:00,2019-11-04 12:49:00,recreational
27930,188568760,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.876659870147705,79.86640167236328,6.878729820251465,79.87319946289062,2019-11-04 12:23:00,2019-11-04 12:23:00,2019-11-04 12:27:00,recreational
27984,188569398,603ca0eb7a940a8d87cbba01f88589971d050bbe7b8f9f06f0dfff3bd30b6715,6.871029853820801,79.86190032958984,6.853879928588867,79.87850189208984,2019-11-04 12:30:00,2019-11-04 12:26:00,2019-11-04 13:14:00,recreational
28036,188570095,49caeac2167de8c85d1e9e8041429701640a103eca190034461be5e79e880fec,6.912779808044434,79.8563003540039,6.900000095367432,79.85970306396484,2019-11-04 12:35:00,2019-11-04 12:30:00,2019-11-04 12:41:00,recreational
28048,188570302,12cc95ad29532794a101450bf59451c9345297ff30dbdf03705c002e5b8cec5a,6.8996500968933105,79.85350036621094,6.901519775390625,79.87329864501953,2019-11-04 12:38:00,2019-11-04 12:32:00,2019-11-04 13:14:00,recreational
28152,188571313,96f6944313fbb6593d51c25237e4b13eb3e7e0b901fa6925c9a2b6a4294753bf,6.901169776916504,79.85150146484375,6.912109851837158,79.85130310058594,2019-11-04 12:41:00,2019-11-04 12:37:00,2019-11-04 12:47:00,recreational
28267,188572575,43002d8ad2c3d31050bcfd3d8d55edf1d2d872537c8fbdbf07e8ccbc8e6a2271,6.89415979385376,79.86380004882812,6.8560099601745605,79.86319732666016,2019-11-04 12:50:00,2019-11-04 12:45:00,2019-11-04 13:14:00,recreational
28319,188573174,3950cf77423621ca800ce869b31e36839b7dcba89d5a1455e8505c436707c4c4,6.867839813232422,79.8927001953125,6.909259796142578,79.86090087890625,2019-11-04 12:49:00,2019-11-04 12:48:00,2019-11-04 13:17:00,recreational
28426,188574223,7b04eda6b584a631b33b5cfc780eaf64a8327a532312332687dcba2f9193b024,6.84227991104126,79.90160369873047,6.864170074462891,79.9000015258789,2019-11-04 12:56:00,2019-11-04 12:54:00,2019-11-04 13:03:00,recreational
28432,188574317,27952ba1fddc3855f660736dd8388b3bc0575eb1d371b39d8d14177bcb181554,6.890890121459961,79.8718032836914,6.844210147857666,79.87370300292969,2019-11-04 13:03:00,2019-11-04 12:55:00,2019-11-04 13:36:00,recreational
28574,188576069,87b0278583db57993e5e152f07e913d4714d65cdb8fd55f7876ef57aba20ccdf,6.9143900871276855,79.86519622802734,6.901790142059326,79.87409973144531,2019-11-04 13:15:00,2019-11-04 13:05:00,2019-11-04 13:26:00,recreational
28598,188576386,9449d40c0fd5b9252896497574ef93ac982246b0e3118a066b1cc693ed0487cf,6.924170017242432,79.86329650878906,6.8715901374816895,79.8646011352539,2019-11-04 13:21:00,2019-11-04 13:06:00,2019-11-04 13:56:00,recreational
28695,188577665,29f932228fcf3c82f00839cd8f3b51980bb669aa24e1da38477d914b34a2d0f2,6.784239768981934,79.88459777832031,6.908440113067627,79.86499786376953,2019-11-04 13:22:00,2019-11-04 13:13:00,2019-11-04 14:04:00,recreational
28884,188580124,bfa640dc2edf8ee74e6d5d155b305b0c5b5de0bdc2a9834262dbf097ea1c8ae4,6.874179840087891,79.95040130615234,6.882110118865967,79.88089752197266,2019-11-04 13:34:00,2019-11-04 13:25:00,2019-11-04 14:22:00,recreational
29002,188581658,2e00b312b0a9681bef09f9085a4e918b8fceb0c0b1c043dc17c90beef5fa446c,6.911399841308594,79.88639831542969,6.918079853057861,79.88359832763672,2019-11-04 13:33:00,2019-11-04 13:33:00,2019-11-04 13:37:00,recreational
29016,188581835,1f4ecbed442383c77f4898817e73a6906e0ede4333fc372bd14adecbc42b3008,6.906209945678711,79.85669708251953,6.892789840698242,79.85350036621094,2019-11-04 13:45:00,2019-11-04 13:34:00,2019-11-04 13:54:00,recreational
29056,188582619,30f1c495aeeb26a09b660aedbe5e05abf872f7e886924bb4d6ee00ab9659637d,6.909589767456055,79.87799835205078,6.909580230712891,79.89309692382812,2019-11-04 13:45:00,2019-11-04 13:37:00,2019-11-04 13:52:00,recreational
29103,188583281,d36aa23136a2b9698a85a4774ab8845a081c3a9468304d74974d37a6a4428dd0,6.860879898071289,79.87200164794922,6.865049839019775,79.86329650878906,2019-11-04 13:43:00,2019-11-04 13:40:00,2019-11-04 13:49:00,recreational
29223,188585243,f7b95c11413652d2f7c9248d1aa484aef6069aa0004ded6dc14fba4b106b14c9,6.872379779815674,79.8604965209961,6.9086198806762695,79.86430358886719,2019-11-04 13:57:00,2019-11-04 13:49:00,2019-11-04 14:11:00,recreational
29338,188586883,fd08c612fd9cb95a6b98b6a140e8209173daf8b883189d708703b9dd9531f190,6.936880111694336,79.86080169677734,6.90093994140625,79.86160278320312,2019-11-04 14:00:00,2019-11-04 13:56:00,2019-11-04 14:17:00,recreational
